Скибінецький Олександр Матвійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B8%D0%B1%D1%96%D0%BD%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B0%D1%82%D0%B2%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Жеваго Костянтин Валентинович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%96%D0%B5%D0%B2%D0%B0%D0%B3%D0%BE_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Сивульський Микола Іванович	Блок Юлії Тимошенко		23.11.2007	23.05.2008	https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B2%D1%83%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Сенченко Андрій Віленович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%92%D1%96%D0%BB%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Куровський Іван Іванович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D1%80%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Королевська Наталія Юріївна	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B0_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%96%D1%8F_%D0%AE%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Кеменяш Олександр Михайлович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BC%D0%B5%D0%BD%D1%8F%D1%88_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Кравчук Петро Костянтинович	Блок Юлії Тимошенко		23.11.2007	23.05.2008	https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B2%D1%87%D1%83%D0%BA_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Буряк Олександр Васильович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D1%83%D1%80%D1%8F%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Кириленко Іван Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Денісова Людмила Леонтіївна	Блок Юлії Тимошенко		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D1%96%D1%81%D0%BE%D0%B2%D0%B0_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D1%82%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Костенко Павло Іванович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Пашинський Сергій Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D1%88%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Писаренко Валерій Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%B8%D1%81%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Шишкіна Еліна Вікторівна	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%B8%D1%88%D0%BA%D1%96%D0%BD%D0%B0_%D0%95%D0%BB%D1%96%D0%BD%D0%B0_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Макієнко Володимир Петрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D1%96%D1%94%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Крук Юрій Борисович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D0%BA_%D0%AE%D1%80%D1%96%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Рибаков Ігор Олександрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A0%D0%B8%D0%B1%D0%B0%D0%BA%D0%BE%D0%B2_%D0%86%D0%B3%D0%BE%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Яценко Антон Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%AF%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D1%82%D0%BE%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Шаго Євген Петрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%B0%D0%B3%D0%BE_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Сербін Юрій Сергійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B1%D1%96%D0%BD_%D0%AE%D1%80%D1%96%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Шишкіна Зоя Леонідівна	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%B8%D1%88%D0%BA%D1%96%D0%BD%D0%B0_%D0%97%D0%BE%D1%8F_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4%D1%96%D0%B2%D0%BD%D0%B0
Чудновський Віталій Олегович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A7%D1%83%D0%B4%D0%BD%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%B3%D0%BE%D0%B2%D0%B8%D1%87
Триндюк Юрій Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D0%BD%D0%B4%D1%8E%D0%BA_%D0%AE%D1%80%D1%96%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Боднар Ольга Борисівна	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B4%D0%BD%D0%B0%D1%80_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D1%96%D0%B2%D0%BD%D0%B0
Олійник Святослав Васильович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D1%96%D0%B9%D0%BD%D0%B8%D0%BA_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Чепинога Віталій Михайлович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BF%D0%B8%D0%BD%D0%BE%D0%B3%D0%B0_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Лабунська Анжеліка Вікторівна	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B1%D1%83%D0%BD%D1%81%D1%8C%D0%BA%D0%B0_%D0%90%D0%BD%D0%B6%D0%B5%D0%BB%D1%96%D0%BA%D0%B0_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Бондаренко Олена Федорівна	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Єресько Ігор Геннадійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%84%D1%80%D0%B5%D1%81%D1%8C%D0%BA%D0%BE_%D0%86%D0%B3%D0%BE%D1%80_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Полунєєв Юрій Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%83%D0%BD%D1%94%D1%94%D0%B2_%D0%AE%D1%80%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Шаманов Валерій Вікторович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%B0%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Зозуля Руслан Петрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%97%D0%BE%D0%B7%D1%83%D0%BB%D1%8F_%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Шустік Олена Юріївна	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D1%83%D1%81%D1%82%D1%96%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0_%D0%AE%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Шевчук Олег Борисович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B2%D1%87%D1%83%D0%BA_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Лозінський Віктор Олександрович	Блок Юлії Тимошенко		23.11.2007	03.07.2009	https://uk.wikipedia.org/wiki/%D0%9B%D0%BE%D0%B7%D1%96%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Кузьменко Петро Павлович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D1%8C%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Буджерак Олександр Олександрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D1%83%D0%B4%D0%B6%D0%B5%D1%80%D0%B0%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Камчатний Валерій Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D1%87%D0%B0%D1%82%D0%BD%D0%B8%D0%B9_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Бондаренко Володимир Дмитрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Лукашук Олег Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%D0%B0%D1%88%D1%83%D0%BA_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Пєрєдєрій В'ячеслав Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D1%94%D1%80%D1%94%D0%B4%D1%94%D1%80%D1%96%D0%B9_%D0%92%27%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ветвицький Дмитро Олександрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%92%D0%B5%D1%82%D0%B2%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Радковський Олег Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B4%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Данілов Віталій Богданович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D1%96%D0%BB%D0%BE%D0%B2_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Арутюнов Гарегін Рафаелович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%90%D1%80%D1%83%D1%82%D1%8E%D0%BD%D0%BE%D0%B2_%D0%93%D0%B0%D1%80%D0%B5%D0%B3%D1%96%D0%BD_%D0%A0%D0%B0%D1%84%D0%B0%D0%B5%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Радовець Арнольд Анатолійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B4%D0%BE%D0%B2%D0%B5%D1%86%D1%8C_%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Глусь Степан Карлович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%BB%D1%83%D1%81%D1%8C_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Бабаєв Олег Мейданович	Блок Юлії Тимошенко		23.11.2007	04.02.2011	https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%B0%D1%94%D0%B2_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%9C%D0%B5%D0%B9%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Гнаткевич Юрій Васильович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%BD%D0%B0%D1%82%D0%BA%D0%B5%D0%B2%D0%B8%D1%87_%D0%AE%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Задирко Геннадій Олександрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%97%D0%B0%D0%B4%D0%B8%D1%80%D0%BA%D0%BE_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Бірюк Лев Васильович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D1%96%D1%80%D1%8E%D0%BA_%D0%9B%D0%B5%D0%B2_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Бондарєв Костянтин Анатолійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80%D1%94%D0%B2_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Денькович Іван Васильович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D1%8C%D0%BA%D0%BE%D0%B2%D0%B8%D1%87_%D0%86%D0%B2%D0%B0%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Пудов Борис Миколайович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D1%83%D0%B4%D0%BE%D0%B2_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Поживанов Михайло Олександрович	Блок Юлії Тимошенко		23.11.2007	23.05.2008	https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B6%D0%B8%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Крупко Петро Миколайович	Блок Юлії Тимошенко		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D0%BF%D0%BA%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Маліч Олег Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D1%96%D1%87_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Скубенко Володимир Петрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D1%83%D0%B1%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Дончак Володимир Андрійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%BD%D1%87%D0%B0%D0%BA_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Зімін Євген Ігорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%97%D1%96%D0%BC%D1%96%D0%BD_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%86%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Константинов Євген Семенович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Черкаський Ігор Борисович	Блок Юлії Тимошенко		23.11.2007	23.05.2008	https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BA%D0%B0%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%86%D0%B3%D0%BE%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Косів Михайло Васильович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%96%D0%B2_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Рябека Олександр Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A0%D1%8F%D0%B1%D0%B5%D0%BA%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Дубовой Олександр Федорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%94%D1%83%D0%B1%D0%BE%D0%B2%D0%BE%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Соколов Михайло Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB%D0%BE%D0%B2_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Гейман Олег Айзікович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%B5%D0%B9%D0%BC%D0%B0%D0%BD_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%90%D0%B9%D0%B7%D1%96%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Мовчан Павло Михайлович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B2%D1%87%D0%B0%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Подгорний Сергій Петрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B4%D0%B3%D0%BE%D1%80%D0%BD%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
