Березюк Олег Романович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B5%D0%B7%D1%8E%D0%BA_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Костенко Павло Петрович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Романова Анна Анатоліївна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0_%D0%90%D0%BD%D0%BD%D0%B0_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Кіраль Сергій Іванович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D1%96%D1%80%D0%B0%D0%BB%D1%8C_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Немировський Андрій Валентинович	Об'єднання «Самопоміч»		15.05.2015		https://uk.wikipedia.org/wiki/%D0%9D%D0%B5%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Зубач Любомир Львович	Об'єднання «Самопоміч»		5.06.2015		https://uk.wikipedia.org/wiki/%D0%97%D1%83%D0%B1%D0%B0%D1%87_%D0%9B%D1%8E%D0%B1%D0%BE%D0%BC%D0%B8%D1%80_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Бойко Юрій Анатолійович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B9%D0%BA%D0%BE_%D0%AE%D1%80%D1%96%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87_%28%D0%BC%D1%96%D0%BD%D1%96%D1%81%D1%82%D1%80%29
Вілкул Олександр Юрійович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%BB%D0%BA%D1%83%D0%BB_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Добкін Михайло Маркович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%B1%D0%BA%D1%96%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Рабінович Вадим Зіновійович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B1%D1%96%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%97%D1%96%D0%BD%D0%BE%D0%B2%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Білий Олексій Петрович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%BB%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ларін Сергій Миколайович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9B%D0%B0%D1%80%D1%96%D0%BD_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Шуфрич Нестор Іванович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A8%D1%83%D1%84%D1%80%D0%B8%D1%87_%D0%9D%D0%B5%D1%81%D1%82%D0%BE%D1%80_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Королевська Наталія Юріївна	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B0_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%96%D1%8F_%D0%AE%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Бахтеєва Тетяна Дмитрівна	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D1%85%D1%82%D0%B5%D1%94%D0%B2%D0%B0_%D0%A2%D0%B5%D1%82%D1%8F%D0%BD%D0%B0_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Скорик Микола Леонідович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D0%BE%D1%80%D0%B8%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4%D0%BE%D0%B2%D0%B8%D1%87
Новинський Вадим Владиславович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Льовочкін Сергій Володимирович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9B%D1%8C%D0%BE%D0%B2%D0%BE%D1%87%D0%BA%D1%96%D0%BD_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Воропаєв Юрій Миколайович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BF%D0%B0%D1%94%D0%B2_%D0%AE%D1%80%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Козак Тарас Романович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%B0%D0%BA_%D0%A2%D0%B0%D1%80%D0%B0%D1%81_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Гусак Володимир Георгійович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B0%D0%BA_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Льовочкіна Юлія Володимирівна	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9B%D1%8C%D0%BE%D0%B2%D0%BE%D1%87%D0%BA%D1%96%D0%BD%D0%B0_%D0%AE%D0%BB%D1%96%D1%8F_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Кісельов Андрій Миколайович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D1%96%D1%81%D0%B5%D0%BB%D1%8C%D0%BE%D0%B2_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Мирний Іван Миколайович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BD%D0%B8%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Мороко Юрій Миколайович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%BE%D0%BA%D0%BE_%D0%AE%D1%80%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Мірошниченко Юрій Романович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9C%D1%96%D1%80%D0%BE%D1%88%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AE%D1%80%D1%96%D0%B9_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Колєсніков Дмитро Валерійович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D1%94%D1%81%D0%BD%D1%96%D0%BA%D0%BE%D0%B2_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Папієв Михайло Миколайович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BF%D1%96%D1%94%D0%B2_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Долженков Олександр Валерійович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%BB%D0%B6%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Павленко Юрій Олексійович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AE%D1%80%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Німченко Василь Іванович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9D%D1%96%D0%BC%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Нечаєв Олександр Ігоревич	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9D%D0%B5%D1%87%D0%B0%D1%94%D0%B2_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%86%D0%B3%D0%BE%D1%80%D0%B5%D0%B2%D0%B8%D1%87
Шурма Ігор Михайлович	Опозиційний блок		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A8%D1%83%D1%80%D0%BC%D0%B0_%D0%86%D0%B3%D0%BE%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Ляшко Олег Валерійович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9B%D1%8F%D1%88%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Лозовой Андрій Сергійович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9B%D0%BE%D0%B7%D0%BE%D0%B2%D0%BE%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Мельничук Сергій Петрович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D1%87%D1%83%D0%BA_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Огнєвіч Злата Леонідівна	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9E%D0%B3%D0%BD%D1%94%D0%B2%D1%96%D1%87_%D0%97%D0%BB%D0%B0%D1%82%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4%D1%96%D0%B2%D0%BD%D0%B0
Шухевич Юрій-Богдан Романович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A8%D1%83%D1%85%D0%B5%D0%B2%D0%B8%D1%87_%D0%AE%D1%80%D1%96%D0%B9-%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Попов Ігор Володимирович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2_%D0%86%D0%B3%D0%BE%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Вітко Артем Леонідович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%92%D1%96%D1%82%D0%BA%D0%BE_%D0%90%D1%80%D1%82%D0%B5%D0%BC_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4%D0%BE%D0%B2%D0%B8%D1%87
Мосійчук Ігор Володимирович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D1%96%D0%B9%D1%87%D1%83%D0%BA_%D0%86%D0%B3%D0%BE%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Галасюк Віктор Валерійович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%B0%D1%81%D1%8E%D0%BA_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ленський Олексій Олексійович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Силантьєв Денис Олегович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BB%D0%B0%D0%BD%D1%82%D1%8C%D1%94%D0%B2_%D0%94%D0%B5%D0%BD%D0%B8%D1%81_%D0%9E%D0%BB%D0%B5%D0%B3%D0%BE%D0%B2%D0%B8%D1%87
Кошелєва Альона Володимирівна	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%88%D0%B5%D0%BB%D1%94%D0%B2%D0%B0_%D0%90%D0%BB%D1%8C%D0%BE%D0%BD%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Артеменко Андрій Вікторович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%90%D1%80%D1%82%D0%B5%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Купрієнко Олег Васильович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%BF%D1%80%D1%96%D1%94%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Кириченко Олексій Миколайович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Скуратовський Сергій Іванович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D1%83%D1%80%D0%B0%D1%82%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Лінько Дмитро Володимирович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9B%D1%96%D0%BD%D1%8C%D0%BA%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Амельченко Василь Васильович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D0%BB%D1%8C%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Рибалка Сергій Вікторович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A0%D0%B8%D0%B1%D0%B0%D0%BB%D0%BA%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Вовк Віктор Іванович	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%B2%D0%BA_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Корчинська Оксана Анатоліївна	Радикальна партія		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%87%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B0_%D0%9E%D0%BA%D1%81%D0%B0%D0%BD%D0%B0_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Чижмарь Юрій Васильович	Радикальна партія		4.12.2014		https://uk.wikipedia.org/wiki/%D0%A7%D0%B8%D0%B6%D0%BC%D0%B0%D1%80%D1%8C_%D0%AE%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Юзькова Тетяна Леонідівна	Радикальна партія		24.12.2015		https://uk.wikipedia.org/wiki/%D0%AE%D0%B7%D1%8C%D0%BA%D0%BE%D0%B2%D0%B0_%D0%A2%D0%B5%D1%82%D1%8F%D0%BD%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4%D1%96%D0%B2%D0%BD%D0%B0
Савченко Надія Вікторівна	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9D%D0%B0%D0%B4%D1%96%D1%8F_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Тимошенко Юлія Володимирівна	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BC%D0%BE%D1%88%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AE%D0%BB%D1%96%D1%8F_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Луценко Ігор Вікторович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B3%D0%BE%D1%80_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Соболєв Сергій Владиславович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B1%D0%BE%D0%BB%D1%94%D0%B2_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Шкрум Альона Іванівна	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A8%D0%BA%D1%80%D1%83%D0%BC_%D0%90%D0%BB%D1%8C%D0%BE%D0%BD%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Івченко Вадим Євгенович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Немиря Григорій Михайлович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9D%D0%B5%D0%BC%D0%B8%D1%80%D1%8F_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Крулько Іван Іванович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D0%BB%D1%8C%D0%BA%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Рябчин Олексій Михайлович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A0%D1%8F%D0%B1%D1%87%D0%B8%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Тарасюк Борис Іванович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D1%8E%D0%BA_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Кожем'якін Андрій Анатолійович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B6%D0%B5%D0%BC%27%D1%8F%D0%BA%D1%96%D0%BD_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Кириленко Іван Григорович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Власенко Сергій Володимирович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%92%D0%BB%D0%B0%D1%81%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Кужель Олександра Володимирівна	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%B6%D0%B5%D0%BB%D1%8C_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Абдуллін Олександр Рафкатович	ВО «Батьківщина»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D0%BB%D1%96%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A0%D0%B0%D1%84%D0%BA%D0%B0%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Кондратюк Олена Костянтинівна	ВО «Батьківщина»		4.12.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B4%D1%80%D0%B0%D1%82%D1%8E%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Дубіль Валерій Олександрович	ВО «Батьківщина»		16.06.2015		https://uk.wikipedia.org/wiki/%D0%94%D1%83%D0%B1%D1%96%D0%BB%D1%8C_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Єремеєв Ігор Миронович	Самовисування	23	27.11.2014	13.08.2015	https://uk.wikipedia.org/wiki/%D0%84%D1%80%D0%B5%D0%BC%D0%B5%D1%94%D0%B2_%D0%86%D0%B3%D0%BE%D1%80_%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Куліч Валерій Петрович	Блок Петра Порошенка	205	27.11.2014	19.05.2015	https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%BB%D1%96%D1%87_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
